Student Name,Department,Semester,Mathematics,Programming,Data Structures,DBMS,Networks,Attendance (%),Total,Average,Grade,Status
Student_01,Mechanical,3,51,81,95,84,55,73.2,366,73.2,A,Pass
Student_02,Civil,5,53,53,56,83,80,82.1,325,65.0,B,Pass
Student_03,Computer Science,1,68,79,98,62,75,82.9,382,76.4,A,Pass
Student_04,Mechanical,2,45,86,88,84,72,99.2,375,75.0,A,Pass
Student_05,Mechanical,4,88,72,41,45,43,63.0,289,57.8,C,Pass
Student_06,Civil,1,52,88,41,55,72,72.2,308,61.6,B,Pass
Student_07,Computer Science,4,68,94,67,72,53,67.6,354,70.8,A,Pass
Student_08,Computer Science,6,55,64,93,69,60,70.7,341,68.2,B,Pass
Student_09,Mechanical,2,95,92,62,94,87,79.4,430,86.0,A+,Pass
Student_10,Electronics,2,61,78,76,67,59,74.9,341,68.2,B,Pass
Student_11,Mechanical,1,52,85,71,75,95,75.8,378,75.6,A,Pass
Student_12,Mechanical,2,79,62,72,74,47,93.8,334,66.8,B,Pass
Student_13,Mechanical,5,79,81,40,86,46,97.2,332,66.4,B,Pass
Student_14,Mechanical,2,77,56,58,79,42,62.8,312,62.4,B,Pass
Student_15,Civil,4,49,71,41,51,56,68.4,268,53.6,C,Pass
Student_16,Computer Science,4,86,77,92,60,72,86.8,387,77.4,A,Pass
Student_17,Civil,4,83,51,83,70,87,74.3,374,74.8,A,Pass
Student_18,Civil,4,85,91,65,92,51,70.2,384,76.8,A,Pass
Student_19,Civil,5,72,94,71,96,98,71.8,431,86.2,A+,Pass
Student_20,Mechanical,3,51,55,45,93,90,72.9,334,66.8,B,Pass
Student_21,Electronics,6,53,77,71,46,61,93.9,308,61.6,B,Pass
Student_22,Computer Science,1,52,77,94,45,94,65.5,362,72.4,A,Pass
Student_23,Electronics,4,56,93,43,92,61,88.4,345,69.0,B,Pass
Student_24,Civil,2,78,93,94,56,85,82.1,406,81.2,A+,Pass
Student_25,Civil,4,77,69,50,49,69,71.9,314,62.8,B,Pass
Student_26,Electronics,2,92,79,95,81,77,76.8,424,84.8,A+,Pass
Student_27,Electronics,6,99,60,98,76,77,70.2,410,82.0,A+,Pass
Student_28,Electronics,6,67,77,56,99,84,84.5,383,76.6,A,Pass
Student_29,Civil,6,68,74,77,53,90,63.3,362,72.4,A,Pass
Student_30,Civil,2,81,88,63,85,93,60.2,410,82.0,A+,Pass
Student_31,Computer Science,4,79,82,44,79,47,85.1,331,66.2,B,Pass
Student_32,Computer Science,6,88,50,91,63,66,67.8,358,71.6,A,Pass
Student_33,Civil,5,84,76,73,92,66,62.8,391,78.2,A,Pass
Student_34,Electronics,2,66,62,45,60,73,75.9,306,61.2,B,Pass
Student_35,Electronics,2,71,90,61,47,60,62.0,329,65.8,B,Pass
Student_36,Computer Science,4,79,52,50,64,69,95.5,314,62.8,B,Pass
Student_37,Civil,2,45,88,87,68,72,61.1,360,72.0,A,Pass
Student_38,Computer Science,2,79,55,55,98,67,83.2,354,70.8,A,Pass
Student_39,Computer Science,6,81,57,72,77,86,77.5,373,74.6,A,Pass
Student_40,Mechanical,4,91,76,48,68,72,86.9,355,71.0,A,Pass
Student_41,Mechanical,6,58,58,99,96,44,73.1,355,71.0,A,Pass
Student_42,Mechanical,6,47,86,98,55,99,66.2,385,77.0,A,Pass
Student_43,Electronics,4,45,82,45,93,87,99.3,352,70.4,A,Pass
Student_44,Civil,1,49,91,55,52,58,93.6,305,61.0,B,Pass
Student_45,Civil,6,70,93,68,80,43,94.4,354,70.8,A,Pass
Student_46,Civil,5,99,73,42,82,74,70.0,370,74.0,A,Pass
Student_47,Civil,5,58,64,59,84,88,61.6,353,70.6,A,Pass
Student_48,Mechanical,2,83,81,99,64,56,72.1,383,76.6,A,Pass
Student_49,Electronics,5,71,81,98,79,83,81.5,412,82.4,A+,Pass
Student_50,Electronics,2,53,73,75,92,67,73.1,360,72.0,A,Pass
Student_51,Mechanical,1,59,90,58,69,69,93.1,345,69.0,B,Pass
Student_52,Electronics,4,59,98,65,79,68,70.9,369,73.8,A,Pass
Student_53,Mechanical,4,70,98,42,69,85,98.6,364,72.8,A,Pass
Student_54,Civil,4,86,61,58,73,92,78.3,370,74.0,A,Pass
Student_55,Mechanical,5,57,88,59,62,45,93.7,311,62.2,B,Pass
Student_56,Civil,1,95,51,71,90,74,67.8,381,76.2,A,Pass
Student_57,Civil,5,76,52,46,62,99,76.5,335,67.0,B,Pass
Student_58,Computer Science,5,83,98,91,46,80,88.0,398,79.6,A,Pass
Student_59,Mechanical,1,93,86,80,98,76,65.5,433,86.6,A+,Pass
Student_60,Computer Science,1,96,98,72,79,63,65.3,408,81.6,A+,Pass
