City,Temperature (°C),Feels Like (°C),Min Temp (°C),Max Temp (°C),Humidity (%),Pressure (hPa),Wind Speed (m/s),Cloudiness (%),Weather
Davangere,31,34,28,34,65,1008,3.5,40,Partly Cloudy
Bangalore,27,29,24,30,72,1012,2.8,60,Overcast
Mumbai,33,36,30,36,80,1006,5.2,75,Rainy
Delhi,38,42,34,41,35,998,4.1,10,Clear Sky
Chennai,36,40,33,39,50,1004,3.9,20,Hazy
Hyderabad,34,37,30,37,55,1007,3.2,30,Partly Cloudy
Kolkata,30,33,27,33,78,1010,4.5,80,Thunderstorm
Pune,28,31,25,31,68,1011,2.5,55,Cloudy
Jaipur,40,44,36,43,20,995,6.1,5,Clear Sky
Ahmedabad,37,41,33,40,30,1000,5.0,15,Sunny
